sleep_hours,work_hours,screen_time,breaks,task_switches,stress_level,hydration,noise_level,productivity_score,fatigue_score,productivity_level
5.6826051207648,6.399554529200192,5.896573777383908,5,13,2.652862998876559,4.090347833581979,1.9017244180045203,52.784810183635436,35.37231133884198,Medium
7.14983043161382,6.894614092433006,4.2544778584229235,7,7,5.981119613214317,2.1333424055270918,6.282228005767447,45.10221037357248,43.54603149385322,Medium
7.721116869651976,7.236737809173578,6.329913750818049,5,9,7.355926212575505,2.4395920341470667,5.993268229176462,41.27169723950373,52.778654169429814,Medium
9.245065611168972,9.480251328210489,8.264193761669379,9,10,2.7843185955723047,3.9596499315579248,7.957939311210867,75.8600522769376,24.698745551620792,High
6.2575517794478905,7.652911164877225,5.663720707901666,3,8,7.712902555804253,2.1412946605481333,9.595702859539395,26.11952783099394,66.02618810007775,Low
6.2536412525361795,8.83160545144089,6.299990179815478,2,9,4.237159373316471,3.6649900188259408,3.7690693905064157,53.104893795505234,55.16553820765249,Medium
8.72450802831812,6.748453912536448,5.812308767553267,3,13,9.932540840696845,1.6353390032231307,7.496168027684852,25.03241945895579,62.997144056010434,Low
7.444865407795458,8.459848690835875,7.605455144875395,7,8,9.811691290906335,2.6452418379536495,4.910527655856903,39.5571179921019,66.83629551355293,Low
8.90147726678196,9.55559526175543,4.66443521142342,1,13,8.187351701666955,3.7547088388929266,8.053955106490244,42.951198794279605,67.68488605172197,Medium
7.433092004514754,6.535400900525823,1.6071074767138018,8,6,4.084486988765669,2.839618224407832,2.4784926635911684,62.457464165419196,29.860938205225594,Medium
5.264325071930093,9.56271623961303,6.941737718750762,4,13,9.434891236078535,1.0769493934341168,5.5077077544773045,18.67942847440724,83.92893681185627,Low
5.00030746783329,8.104745537455138,7.975668842615987,1,5,9.989011046874287,2.625521428418056,1.694682350822923,27.326762308058072,87.93626738918479,Low
4.672731626411606,10.090920480964506,6.892748489517071,5,8,5.160507084476005,2.1533411635586965,6.050570762821144,40.896393335311906,65.59844140376718,Medium
7.99307775213771,7.597160199846053,4.719539009063972,4,12,6.531304428069523,1.4051287313174377,2.520762483023078,44.595799922727345,50.73110972193775,Medium
8.782895234630512,8.762489310324197,3.729975803627862,2,14,1.0538830268534751,1.0365520465946045,9.640405627448148,55.06990549316804,28.43121001775051,Medium
9.774043212079572,7.91878753664294,6.988995063560643,7,9,1.3917988929772214,1.1820616062654232,5.9889729844144375,73.0348476352318,13.528110203091847,High
8.26465799848486,7.807575475918842,6.282957905869347,6,8,5.505380298702896,4.796990630950964,5.764371294595692,61.75065821411051,41.62498129011662,Medium
8.74425786630248,8.51786085645138,5.74841474468334,3,18,6.483824865314842,3.9992768307130118,9.750976513168222,40.672124375016836,52.501372623399234,Medium
6.129975501019473,9.073614938449808,9.644926685987581,6,6,3.8115370230187273,4.758966851652563,5.485737580990797,62.490635600866106,47.138151617526475,Medium
5.265376274884215,5.50087017615199,4.106399811637337,4,3,1.8921683834474567,1.4591355864806324,7.090538176401521,44.25351800413141,31.96375428421035,Medium
8.27511899862633,10.867267217635757,9.55007404225493,9,8,8.040449338033355,3.282038866393329,1.4201337608224551,65.63472714884142,59.759676734792755,Medium
7.6265211283591015,4.280673918900403,6.06356780974128,4,2,4.768840345719328,1.3331542601927722,7.375049340342025,43.11104716220127,31.45108655451215,Medium
7.1611665615113385,6.630375780522208,2.3288590462582506,3,10,6.83963553281241,1.1072255648028109,1.9387933640673898,37.77219027574931,54.09811653408819,Low
7.581057220949485,7.8114618584701985,5.6415946913617185,1,5,6.851810758343287,2.8651245777610295,8.02211166532179,42.022131755096254,60.38193958193907,Medium
7.484778223687309,8.824711938171896,7.918992153198882,3,7,5.92154814765387,3.585374189191411,8.891612492907845,48.32216364425938,56.27929685823465,Medium
8.925725289780342,11.152345055482757,5.269889934390059,4,17,2.6064061364106608,1.2542494436991962,3.839210817079791,64.89159192083517,40.551179945225144,Medium
8.942478377225434,4.283417023549785,3.05044291752321,4,9,6.544732089905697,2.4602388669079813,8.903170126455572,37.44901881216666,34.52525092221657,Low
7.8163305285105205,6.9846117432205785,5.67097093640766,2,10,3.8987560833595887,1.3606680062980043,5.343730674005203,47.080366857923586,39.99801655608095,Medium
8.268704308844391,3.746333024401469,4.285655252216588,3,12,8.372126859363311,2.4484145676006253,6.1441847306751285,26.20197528207318,46.248713588451075,Low
7.771093828637164,8.063243947820496,6.983628802175925,3,11,2.7387716445408286,2.8871827931821197,4.6988458397765935,59.42381600676412,36.629718758740594,Medium
6.308245401948072,8.543367169000062,7.546799632135222,1,7,3.6203357258433746,2.350125541297019,5.288879147159913,49.51445153785162,52.68367475602525,Medium
8.13484701236971,11.181591484342505,3.8874591845037876,4,5,4.962753696688809,3.3049960972028285,9.174438073153508,62.868871302221244,55.617122865937795,Medium
4.908257396711107,8.241269521786908,4.588391889768701,1,12,7.660118171826786,3.3383602256947396,9.525649628560679,18.56196515621442,77.40607733626742,Low
8.580837328443824,10.08805025888476,7.513284930213875,8,8,7.4867551944001,2.331741331120728,5.012820478824016,57.74306859108441,54.70247937428548,Medium
5.208215590350948,9.167674163078118,4.282311443402081,2,13,4.033989583524143,2.55839366431105,5.629253254895807,39.015064119889686,59.89405931738207,Low
7.428704930192099,7.1295036059896635,3.83568372834401,5,13,5.596768277934606,2.7642624716490403,2.0455748519204566,48.75557542755081,45.00733682837702,Medium
5.7322690623607615,5.182078506415921,3.6426177364074905,1,6,3.1081114044333695,2.5026132263045087,3.9305902951215765,43.386864138683364,40.272853156269015,Medium
7.83008347461164,8.550004596583621,6.704077225916241,4,7,7.933287497444492,4.04259064223063,5.619134610261048,49.629395598045015,61.81716526833253,Medium
6.949112161108137,5.015795965709272,6.618315439034928,4,11,2.7703889635138994,1.5597900160622271,2.823244750880689,47.15114195364784,27.258665143184153,Medium
4.607866062755002,10.590414145339288,4.631907939241916,4,16,8.374122221294261,4.428141719902483,6.188799376318946,27.91010510805016,85.32451511295704,Low
7.631049446527719,7.675875795926352,6.010170792256468,3,8,9.4317769068007,2.325004069674041,7.167549104587005,31.33420130163391,68.64793211860555,Low
6.133118834750934,10.390354823022832,9.054264768310262,3,6,9.924544648174765,3.8958434169593374,6.84964040933542,36.2003984657023,87.48742783794205,Low
8.321720081220054,7.039571131735201,4.051879686163557,5,12,8.712659416184891,4.535103180356554,4.9826124368946445,43.89227047853623,56.131751146840145,Medium
7.001988533101611,8.537701572801984,2.096514781979101,7,12,2.9952909049640546,4.549810806684857,7.923872085042062,59.007991973258555,35.576332809589154,Medium
7.593131478082057,8.418697714669378,6.910151151440741,7,3,4.748622684147765,2.8094602800581288,3.875701697122066,65.52122325635345,41.203813006958754,Medium
5.563646567477182,7.909911763978152,5.7791976721968235,5,8,1.7995316140451956,2.02641263160731,5.223492409745349,52.77796511674926,37.254266933227235,Medium
6.116001652858957,7.134680973206816,4.5799498263697975,6,11,2.480962239092921,3.423041715028545,3.4313939943742757,56.16780650346909,33.53327908605437,Medium
6.312042045848373,8.78491203694104,7.304160474709816,2,14,1.4472737467448649,1.7358520423637884,6.432657310590919,48.155208698651,41.05299687909379,Medium
8.285053720363834,6.147673473033583,7.6784502893375794,1,7,6.769791203884169,4.16238748861634,4.96636329923758,48.28010070416603,50.833630328216884,Medium
9.516065631708233,5.581129342081883,1.5834439602398147,5,6,5.798684210647547,3.8453795965999533,2.9540147189459782,63.82036037497642,31.337411129781074,Medium
5.792242372385686,10.485653786653655,4.694804181337023,3,7,9.253115351079167,4.182562097216273,3.7736645937481863,41.67649950615377,86.00704629500548,Medium
8.61527221698652,9.4543359777842,10.63503246239371,6,6,5.16706909114904,2.733030033661077,3.5152126916253086,68.12404298945802,44.51996804762614,Medium
3.745483873411447,8.13178321720448,7.166809831596382,1,11,6.780760348998716,3.229713199591781,9.198214476888994,16.676682273096198,77.68064456843985,Low
5.208715898361566,11.330284765087562,7.352207276594299,5,13,4.614377242700468,1.410906545991018,5.6975884790125155,41.91021650543426,65.17843786149082,Medium
5.561832315719838,7.464468962550311,8.345788557262956,3,7,8.465113354203062,3.750582470398443,6.87390254615942,29.52101760611992,72.01092123154145,Low
4.971236965838917,10.64540643997796,6.034137650399452,4,13,9.337381284846185,2.947354722233203,9.412603963316684,20.045331003144703,88.693429087966,Low
4.62461741531863,8.351148169851644,7.59336832018324,5,9,4.885585631029665,3.03695320807462,2.6399601574210254,44.104565470518544,58.05320091806614,Medium
7.619498368206696,5.950498499847219,7.436124087674405,3,14,1.7443118842869185,4.387968594766514,9.432043814779112,51.08733572948763,24.62538604061016,Medium
6.678898453408208,11.6960803835417,7.078082993505518,3,3,2.4718224626655676,4.089284438355371,5.856734889268091,74.1667122118594,53.378996690111144,High
7.569108096407665,9.981421693248171,5.355976058765191,3,16,7.484898974121157,3.1407701645886443,8.705927883279273,35.839333045998806,67.84554157101901,Low
8.03570902918227,7.757957937980871,6.3441178447325175,5,13,3.9274071272975335,2.4204253071632076,2.5119599941037736,57.665585965262444,36.52241596164199,Medium
7.3984254897588,9.454342519067898,4.823276871386444,5,9,8.068464752752984,2.7857417682761088,3.456422912909149,47.69053179317249,65.82191597556722,Medium
7.98664476422556,7.192593132004187,6.02562860913299,2,8,7.747836134619215,2.4030546848808263,2.7475392661967133,43.93368798053107,58.919580935458114,Medium
6.895701570636596,9.658298070119084,3.663018215801466,4,9,7.248715011068318,1.6064216668299962,6.880796053640562,38.68721320864832,66.54864326494942,Low
5.219509917541383,3.217842869432081,4.418752017454095,5,7,8.32795196004815,3.583103899269667,2.266852622913104,26.00521227488808,53.498807438123585,Low
8.586721271231195,5.960397332610812,5.435375916150141,11,14,7.809002832454809,3.7660600103229513,8.132702962539277,42.62248680018041,35.547345250230805,Medium
6.116331800828309,9.958519488573925,4.112589137139848,4,12,6.693291092417356,4.884840138152579,3.25392662047779,50.00456433736152,68.27438681075503,Medium
5.596605551856361,7.500688923562161,4.989965458509647,0,4,1.0380448772221764,2.822817903181405,3.2992791578154668,58.99452679180462,41.07071469224721,Medium
6.733123186293403,8.415084589777484,5.672148046488968,5,9,5.641094872840237,4.989169651036399,3.5300916675187466,56.96141354691082,52.942661647869606,Medium
5.6307836210552304,5.306428675769131,6.804524689328755,4,15,6.35727603758404,1.7483943420232775,7.717492859050136,17.31283677352692,51.58949151963751,Low
6.373854427015852,11.695733991404206,7.898514603705818,1,11,9.645813107986623,3.6265233319223356,9.31794356448702,29.998910287290393,93.57042602063386,Low
7.5160808823452,10.381059287435352,5.072431257243784,9,10,6.854338553915698,4.97907457187395,9.167590127444294,56.038343323270766,55.409096191793786,Medium
7.5225126088691905,7.59862956324934,8.670209234537248,0,13,6.179263796991561,3.5612998775613627,1.911287989096525,45.889416937946535,58.389972301428415,Medium
5.653254900361556,7.190608286273347,7.877222157250987,7,11,5.870744591375909,2.8094795833108774,3.3619321297781006,41.06746089724891,50.51947714501599,Medium
6.268441940576883,10.059208722839386,7.008187663887884,2,13,1.9296369436823742,3.061009203853784,7.049637693309506,53.60216461829845,48.29687468150354,Medium
8.611499507155365,11.964940900337854,6.307298258593238,5,9,4.848578896462418,4.382044553934535,6.566955766820045,71.94832198143763,54.05309917811202,High
7.744600176600912,9.907520511622707,6.638241683737083,2,12,2.2092012324806167,4.756441983147064,4.1502615841500985,70.42343966268771,42.77238480775972,High
10.0,12.343605334793203,8.374102301332764,3,5,1.474279755376819,2.815706124592211,8.765589910731867,85.9526238258389,36.607569827507156,High
8.77019226061229,6.155297341876164,8.447159319518548,4,8,3.965222729295145,4.089480113390053,2.1741964760668235,66.91224628879631,29.49632584322609,Medium
8.716439602839909,6.361226339002418,8.669893456767287,3,11,6.808979518264587,4.734753679421395,6.751286902766915,47.8645023362124,46.27940320724692,Medium
4.9181971743162975,5.622117763893303,6.082653663754006,4,10,8.801176015446156,2.1284823027816544,3.4577602812223405,18.541848555558364,67.8030772008123,Low
8.145790527450133,8.883521299298959,7.109934329997226,5,13,8.293292805197012,2.972642376933467,5.744571598465581,42.22397680521229,61.615483778098145,Medium
6.920339797454634,8.35120709960874,8.687093013244102,2,10,3.6522086557141327,4.981670219811356,4.48737913404266,59.29071569849147,47.66465714774367,Medium
6.173527294692626,7.696097753056028,4.752567930167214,5,8,1.4139695652097393,2.413914260844256,9.817615894848634,50.87252219171038,31.956834061375083,Medium
7.252023010798792,9.618517256246598,5.363166292563393,8,16,4.624103583434525,3.4787518235106503,5.380230463971374,54.77024092264372,44.63289514832094,Medium
8.417817301917225,10.464657210429328,6.032073326026957,4,10,3.833013615976488,3.6281262230287536,9.784840535104568,61.46907185615854,46.22003725857346,Medium
7.751247386506318,4.9486751814263155,7.799197475958813,5,11,4.34138081251081,1.616593707791369,3.2951882503933048,45.9317392632682,29.436304630160098,Medium
5.68228929798691,6.8060559441977695,7.830344301437245,4,11,6.0318904678759475,4.2264681021779325,7.91146839053388,33.960615579768785,55.290675955523874,Low
8.11368837038893,9.64028718824612,5.5382717776041295,3,10,1.2737217089930297,2.651602437032265,7.453523126730785,66.52140192492436,33.77366407070224,Medium
6.043618686886054,7.064522632282836,2.98278109124058,5,9,4.337251627357533,3.0012936542733106,8.62880758715891,40.739342942628504,44.53478405311559,Medium
7.32502467844643,6.403587847283692,6.492367888591935,5,9,6.027699785375157,3.571369880671237,7.242467173831584,43.42513637418288,44.89553055949461,Medium
6.544974898784298,10.037074855300789,4.163367725343198,3,11,4.878737838698748,2.6419387774845826,7.141231883084882,46.05015017436414,59.659183083317856,Medium
6.671700622396561,5.42099986055204,3.020127590719555,3,9,7.005060485179691,2.3003298625882658,6.946369815507554,28.592383044926635,52.56063663395566,Low
8.149364462560765,7.39684038441779,3.472256878532567,7,15,2.6751861272665654,3.185722912764572,9.865464148687797,52.87617690522607,24.880538964728434,Medium
5.439709420276153,8.657288051609617,6.6527620156911205,3,10,2.384452983374105,2.3871397367299334,3.052879984700781,52.30744668097002,47.08738198972223,Medium
9.9177926114154,6.852360172179763,8.722074721865614,6,10,3.77086981673602,2.73651889544962,1.2710231637347071,72.4893078774002,22.500396925263033,High
4.268370896058256,9.56631131202635,6.077789032472488,2,12,1.9155631766764976,1.433630035412559,7.101737779905258,38.12470415901303,55.00137360424432,Low
6.103498475117714,6.862246049605262,6.422761309291929,4,12,3.126356824257964,4.378972245451616,2.5510399298700364,54.31365283529982,39.43152645552506,Medium
7.5553178349126116,10.817238986891839,8.365789877755851,3,13,1.782140118277448,2.6468289010810095,7.114455371448746,62.29559929625669,42.99736938280199,Medium
7.8764712496529645,7.748507405008454,2.9110901818328916,2,7,4.61779978239795,1.3311360301529143,3.8771686974673045,51.991327881679474,46.07945981846212,Medium
6.849286419142443,9.342540273410707,7.040352843200543,5,9,7.403104652032338,4.160095003355165,1.3901654566583912,54.36039896525278,64.50333304304647,Medium
6.913913945497686,9.492047905965633,5.976820431362357,3,10,3.5788427264114997,1.0785012453331326,7.927911930016724,46.21513684670908,49.69069195249989,Medium
7.615825127991425,6.7449199945118545,7.1321149176641345,1,12,1.0335782330030174,3.3973848022446003,1.4648335735494191,64.81780659173424,27.75750235599527,Medium
6.65339578381348,3.8930269026882227,5.033032183192368,3,8,6.013606918951819,3.8106550389193985,3.0172448407152066,39.81779709863669,42.15086183624527,Low
9.089771886902358,8.72151150932767,4.364125419147036,3,7,7.22747392496196,1.7648416301167384,4.027677704156595,53.463590243210376,55.41643169626729,Medium
8.259023671347403,8.14457669424974,6.281017808571211,2,11,4.521845641326339,1.5250377168336509,2.1947450552290038,54.38711785631274,45.423711229946825,Medium
8.309236526508451,9.111652055150255,9.298382646668923,5,7,3.672999111896413,1.455532110037601,9.222122448038133,56.31891732500418,39.081540117215,Medium
5.5507649149443745,7.546945055234324,7.721820209082925,1,15,5.415740195324532,4.973319960693926,6.596528418251245,34.5371430097454,61.07896608057091,Low
6.880917363391446,7.139144602398568,4.9846144596398165,5,13,1.9111569830952728,4.020347299561689,8.878563521257941,52.540794214741815,29.30954232873076,Medium
6.549301076918945,12.016946021963399,3.3180559280374404,3,4,6.795335979915282,2.2508418814665188,7.138468566618188,50.23447109858258,76.33175006259414,Medium
5.491597936465801,5.055291876978444,2.635865432604429,3,12,7.599674339064653,2.342230702187714,9.927508654032955,11.992401593244214,59.19941806074517,Low
7.54024627591865,9.467900956728476,8.632198903700964,5,17,7.341676094552853,3.5944990185475607,5.7263751897459345,41.87316099469632,61.69654362392099,Medium
6.193531363330275,6.850796283633218,4.089835423728345,2,9,3.9580024618568133,2.8306878342005772,1.4838691716579215,49.680401766094356,46.76394471517887,Medium
7.983105744775355,7.328442764519156,5.348973174010127,6,9,8.584395980008091,2.0853605762490406,2.4477277992191335,43.821880819463175,56.17924019840792,Medium
5.394712655658502,7.365794334852069,8.642422252155153,4,11,9.521638935162978,1.228386426269815,6.295893957718423,14.722121603691901,75.70956334704208,Low
9.578560919262731,6.393131451657486,2.7721970890420167,6,8,3.673668006944487,4.135414579953464,4.129556851518791,71.88105102198939,21.789885927037872,High
5.655501012111907,9.14244842047248,8.984529018950118,2,3,3.3644726855906684,4.552903462451239,2.0160352086875517,65.50648405703518,54.59543524571547,Medium
7.328953505800654,10.781287191899914,5.492719092214996,6,15,7.336951837560283,1.8238371443221637,3.1432576772678393,45.763294289712434,65.57403226620696,Medium
8.1877889655821,8.940027322493323,3.7028333695225224,4,8,7.374537629785532,1.2536204568657472,5.271136573307604,45.41274220250685,58.97491199403716,Medium
6.144039354699831,8.20676399242419,5.505298145702174,11,14,5.59375679925019,1.4745020228467434,5.663636831947088,40.56285618854554,43.432271725014964,Medium
8.278702965149426,6.027119001801507,4.554806437197045,8,6,9.309880032380573,2.6570372469448458,9.411231329230247,35.59979648811063,50.000569676079444,Low
5.156224603299376,9.033650531648902,6.881639597811431,4,14,2.3168352208210514,2.197392988902197,1.8161132347608029,50.31042727506391,47.517741472873915,Medium
9.178176548773841,12.312699263458597,4.703735132224445,3,10,5.296303821434542,1.2938312636871272,4.2202670515066085,65.19377061759604,58.77706702853731,Medium
7.021223897448637,7.238610752409815,2.176715578161914,3,13,1.3168618435006676,2.8194749756729065,5.554442902520155,55.0077998771592,29.837221912955652,Medium
6.10538288804668,7.248032841296268,5.558874931182021,4,12,1.4739034781630336,1.8156756115334707,2.019408228749762,54.17571098227866,32.734649196960135,Medium
6.551227341358849,6.877821738038005,3.286909895426922,2,9,1.4831608072220561,1.2677943174091615,7.19021820949007,46.890001018356116,33.1835659076668,Medium
8.21337890408908,7.021171531011159,6.40863976797664,3,11,5.42609355777195,3.631712555005062,5.635252821855437,50.255665257644196,44.082302507536646,Medium
6.123317062224343,2.509400892655231,3.6257393354333516,3,15,6.300680977126683,3.2900251696072877,5.135607259285788,20.54852852398146,40.743406059943744,Low
5.8759634658658335,8.810070771711425,5.023974393655828,3,8,1.0313874686148132,4.305591591227488,6.904725164488808,61.78848669157184,39.137069223749315,Medium
6.667695103624393,6.308895647290773,6.365175608428673,1,11,6.692917636174936,2.209125998861163,3.5903322193961094,32.73437809306363,57.994069873827755,Low
5.234556830845047,4.7794737624164,5.575082549931461,7,13,5.407306769257062,1.5432907095419073,4.053943915143348,27.43760082220804,41.1695569854215,Low
9.730815861912724,9.506379899465097,6.50086056600209,7,3,3.0142169745549707,2.4406430197418336,2.4642864848873556,86.46160324557573,27.517632759754857,High
6.150408113177916,5.835964429916128,7.360574331435513,5,8,1.1359010986885902,4.114828206233598,5.713533715338696,58.50328510454273,23.84587416546466,Medium
8.247425179270605,7.322661892232484,3.684132600537388,4,10,2.404928798599855,1.9669574205958638,4.351678783742631,60.91469879431192,28.38072445937409,Medium
7.314205125471659,10.93288478237716,5.871204918750585,1,16,6.402990120323418,2.0200033997089153,3.342977775331605,43.579222911297244,70.81294000487594,Medium
5.523198924277048,5.181568403950973,1.0,3,8,6.9295618336598475,1.5903387360890728,2.1226798697891667,28.621735840617113,56.24022700394674,Low
6.991067936180906,4.934803530804476,6.494666603365047,3,5,6.823550816820197,4.946057447386808,1.2090268383864444,50.62748338231593,48.50940747752422,Medium
8.176004168966122,8.538612379124677,5.398371739250315,4,13,2.37846088096971,4.869239300974572,2.740170442971261,72.05448918146644,33.03249595532234,High
6.71760799737054,10.298974728020736,4.033100473044057,3,13,9.20092882602004,3.632208553502265,3.226835771437783,39.133618195919006,81.0907760884877,Low
8.789669418776542,4.851316564536074,6.631438844593048,3,15,4.698568661982894,1.859272337144608,5.36892676073767,41.14446719638236,30.052375599626174,Medium
8.532273089172795,8.815379473674355,8.345395154370134,3,13,7.9120667969983645,4.066225350116316,3.1689696111196257,50.64613491654879,61.51486776978564,Medium
8.378372281987494,9.161999079923383,5.047964504802113,1,7,2.4983284573441056,3.3357337183988824,8.358881443007363,64.00301505277616,40.566375531904534,Medium
6.310514841590504,3.8816790326153594,4.11037101951656,8,8,5.2351184118280765,3.998264554262635,5.267160011156436,43.05756663961276,30.560650974893544,Medium
5.380236328327769,9.59700267581444,6.330050524877423,5,7,5.693690596472223,4.441641441763843,6.61429687885078,48.516652536787,63.35927550736057,Medium
6.079618591955809,9.753211759684358,3.3287866667072787,6,11,7.933197257454989,2.2738974690926543,2.8714451003111545,40.50403542451741,70.0804025312024,Medium
7.2943614110000805,7.37642885348795,4.6792372589289215,8,8,6.593670414957934,4.654794974367365,4.745153160769226,54.96824413110921,45.86432661434261,Medium
7.818680070298534,10.504692724596016,8.444804323301005,2,6,4.5937224019053495,4.594233318923477,6.424996212680625,65.94563620651009,56.352880782291535,Medium
3.7426428928593287,10.27291114864969,6.124358459624576,5,5,3.5426318419799263,3.188522004610381,3.7994129913914807,52.08714132418404,62.32275608537545,Medium
6.987830197582374,8.20623585143441,2.2410660721076674,5,14,9.75661075688579,3.738286212753188,4.025776680154243,33.30203587208014,71.27523756993077,Low
7.237133837984777,7.097109219350132,2.406016705441198,1,7,3.560769940523565,2.6441435553055266,8.266826651877468,47.11511066244151,43.08051097785132,Medium
6.583683615526673,6.054344214834086,6.3241713852935515,4,8,2.1652652838320647,3.620410961701876,8.534632332911341,50.730282420989305,29.680449806951188,Medium
8.936910758523819,7.924872981267618,7.7247811518353755,7,11,3.7037502164581304,3.19583388968083,5.796468391796471,64.92778236384511,28.489560827448955,Medium
7.6326701113763065,9.139517839408358,2.7647570827476997,5,7,3.942427596604116,2.2912795614243837,9.067696797781922,54.76818316677552,43.41109447335116,Medium
8.965287862121345,7.351646277918718,6.899425214993017,3,15,2.150735581338405,2.2913542479118205,7.630138026967054,55.402764526730685,25.997963678141627,Medium
6.676059219474651,3.6049979894759403,8.660687014979437,5,5,7.373305921490648,3.6066642961877227,1.497714273003707,41.14811258991307,43.98532528200274,Medium
8.406216238760388,10.53742778915314,9.775717975917278,2,3,6.572485128051029,4.826512121735954,6.035261023163343,66.32919736514084,63.66047133501833,Medium
9.45259959179128,8.380446443689788,6.6624455197197525,2,7,3.8495392973513556,1.8061931221341108,7.280139676661814,60.648162349277804,37.86800800505156,Medium
8.967540173908992,7.240751006646333,7.013605189104949,5,7,9.937000846269939,2.5701466115824267,5.86796348375672,41.055033174965985,60.10707129028688,Medium
5.361787609856901,9.714316776846577,1.733631144743712,4,10,6.895099658491879,4.222836765203343,8.487782652860016,36.79325873059331,71.6056590268192,Low
6.619485883686428,11.049277192965512,10.199505095991977,4,17,7.32866848035193,1.4920458955464961,3.707534168812639,36.88156505351336,73.24608200052215,Low
6.482252941825306,2.396176861024217,4.849019573807757,4,9,6.014643850934568,4.976667161911008,1.5893121983267005,40.87915623593598,35.541876176720045,Medium
7.7338818026144915,8.868527299844143,4.133057683149917,1,13,5.964172665275945,3.712554301098505,6.70258475906615,45.12413807878987,59.26039485267706,Medium
8.0295303325218,5.1467015783793055,5.489587731120751,9,6,1.180200399204513,4.643201863850514,7.577205517412227,71.08160570506749,6.097872734306655,High
5.741660988961396,8.998221013597883,9.023346828370862,2,8,7.938156492721333,4.352214173470898,7.88728481462048,34.490907017759795,76.13773658180656,Low
7.101757770875406,8.255854404749158,10.416092095087096,5,8,9.196666832490388,4.108539742185503,1.0995447109203205,47.76764000009547,68.22104389500676,Medium
3.9701090017657954,9.2714530528811,6.250817358951688,5,7,2.1003757989750027,1.131604241158235,7.060404234924408,42.499691593435934,50.58335364235796,Medium
9.162917508702835,7.00150477101069,7.996168345207311,2,9,8.160674309264406,2.6259844623527777,1.1865500587196423,50.034252991599935,55.19165666312227,Medium
6.23143863898496,4.253519776361696,6.086408097371008,2,15,5.8087630707724145,1.8074495786832463,7.973074149471512,17.399293553058634,46.124241527402376,Low
7.083795909766746,7.099263617486664,3.924409053963632,3,4,3.5677824536464593,4.4853333104704145,7.327946265684354,58.506860927936586,40.10098030734292,Medium
6.535525429017908,8.813695270279567,8.953487341576581,5,5,9.28795660924889,3.721145067193796,6.106725132777463,40.174843073922816,73.15317832996531,Medium
8.719041362520123,10.030784657350447,4.755745039287222,11,13,1.1563381186633057,1.4282932472905046,5.5569196537790235,75.2995663780327,17.314658004269624,High
3.0,5.65633739905495,9.071061546743765,6,8,3.4665270248619695,2.4383910002623046,7.435970767452413,26.84927592011505,46.307694246547506,Low
6.975084486511136,10.054120853746035,8.597082659538167,3,14,8.976248474735902,1.2772326769371944,1.5147577752126375,35.00948337542083,77.98164348696795,Low
6.8412718637534535,6.704255420706957,7.228072527914416,4,13,5.32913044337082,3.959986513231592,8.489704305893925,38.38941296592245,46.49135832821656,Low
6.319545418612476,8.724899763189054,9.657949512508706,3,6,6.390296240449054,2.673271902529264,2.811035691146208,47.98309587026806,63.215171889890634,Medium
9.58933981845345,6.980212094268735,10.464692066371477,4,14,7.747911950809927,1.937485076879276,5.300099768132578,42.151965884855144,47.576733770190955,Medium
5.669005811716343,8.364341255424204,5.649513274071377,1,13,2.3317625460100473,3.0707623494616647,5.381194822667199,46.33556669930676,48.446447730929705,Medium
8.157694265853491,9.78375526914055,4.382411763167138,3,12,2.936575934655352,1.1681777391789758,7.994111797370112,53.743345717131064,42.272330107754236,Medium
7.534379183059126,5.545971845422928,2.2714603254870553,3,6,9.98765967568833,2.029178453151934,2.736919633602263,31.33907284787563,63.952143027251495,Low
8.892278878803275,6.640188206506338,10.489364510860511,2,8,3.1370743563060524,1.7012168578472346,3.6977476504515927,60.03497391312583,30.373175859449013,Medium
5.999216372833742,8.369925174684173,5.120635982163101,3,18,5.852822557171115,4.722574641410704,6.967971645694691,35.007813388727556,60.64677009719524,Low
5.900546651314362,12.803167322060705,8.270073714203479,5,6,3.6883654292514545,2.508429624090702,4.714945671808346,64.54741152630228,63.08461536851576,Medium
8.644104861216098,6.273620575666344,4.517489264981034,2,9,8.662776968974278,3.33789186560531,3.6897726075061925,42.072277042657355,57.20426242252956,Medium
7.637981962495165,12.080267771993839,9.07653128182407,3,18,9.655802458583961,3.011767803331242,6.592809002259142,34.588344123112904,85.92669652867282,Low
4.682593979984862,12.008846607350343,4.599764816369174,7,15,2.271631726036859,3.636819495909607,1.7791497123079094,62.16795558045081,54.75859928606543,Medium
6.191042478305095,7.805377698596818,3.6165617327653137,3,15,6.405161161443781,2.1164641234635595,8.108007147270484,25.89750571760043,60.455790714913036,Low
7.579573980772091,7.403694947600199,5.582987138092499,5,8,8.304188797039098,1.4831183173739526,5.722742955108651,36.08699487471107,58.65394561323834,Low
8.256646332319884,6.6158696026706165,4.936448598076725,2,8,8.407250766981136,1.3258064242421326,2.8541845837785105,38.01455363256614,58.87355635652089,Low
5.9811540202105675,7.863594939334662,7.192599570922425,2,13,4.964029172215737,1.7735878570052237,4.676643255705197,35.360083199180856,56.33972378730273,Low
3.0,5.186561134880884,5.897210145614952,6,9,3.028387076452183,2.931318211874465,2.179691211503457,35.7638028539916,42.42885346631963,Low
7.78483477860555,7.847521965358805,7.255404789103843,3,3,4.484259335011984,1.9441095444194514,6.549230016364162,55.14696579031926,44.34190552880512,Medium
